id;number_level;id_exercise;number_of_points_to_passed;result_number_of_point;date_time_exercise;user_id
1;0;e001;10;10;2021-04-20T09:10:30;0000000000
2;0;e001;10;10;2022-04-26T12:10:31;0000000000
3;0;e002;15;16;2022-04-26T17:20:32;0000000000
4;0;e001;10;9;2022-04-30T17:10:33;0000000000
5;0;e002;15;15;2022-05-20T17:10:34;0000000000
6;0;e001;10;10;2022-05-02T24:10:35;0000000000
7;1;e101;8;9;2022-07-10T17:10:00;1111111111
8;1;e101;8;7;2022-07-22T17:10:00;0000000000
9;0;e001;10;4;2022-07-22T17:10:33;0000000000
10;0;e001;10;10;2018-12-20T01:10:30;0000000000
